Pdt,stream,treatment,GPP_L95per,GPP_median,GPP_U95per,ER_L95per,ER_median,ER_U95per,LightPerDay,meanTemp,meanQds,meanDepthM,meanWidthM,pmax,alpha,julian,invKT,monthday,P_R,NEP,doy,Y,Yf,lGPP,lER,invKT.C,streamTreat,meanTemp.StMean,invKT.C.StMean,meanQds.StMean,LightPerDay.StMean,lGPP.StMean,meanTemp.GMean,invKT.C.GMean,meanQds.GMean,LightPerDay.GMean,lGPP.GMean,Tanom.iktCs,Tanom.iktCg,Tanom.Cs,Tanom.Cg,LightPerDayCs,LightPerDayCg,meanQdsCs,meanQdsCg,LightPerDay.l,meanQds.l,LightPerDay.lcs,LightPerDay.lcg,meanQds.lcs,meanQds.lcg,lGPP.cs,lGPP.cg,ppdoy180,DD,Qres,DOYres,Tempres,ERgamPred,ERgamPred.se,GPPgamPred,GPPgamPred.se
2015-07-24T04:00:00Z,st9,ambient,2.209662538,3.52057781,4.77311165,-3.603990087,-2.404505021,-1.238850964,1438460658,13.02192056,0.002136655,0.036395021,0.69,0.029779535,1.26e-6,205,40.55087616,24-Jul,1.464159059,1.116072789,205,2015,2015,1.2586251267069573,0.8773440699014183,-0.4200864896413208,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.13584133297529055,-0.2554359977190591,0.9504610998710596,1.7672240095362373,-1392727368.3872447,-1335494851.4312582,-0.001716174367754817,-0.010383966270604362,21.086839391259666,-6.148513756950984,-0.677122866561632,-0.6567007290337727,-0.5895662570767746,-1.768135464662401,-0.5208495516703779,-0.5501433525727235,g180,286.36336754,-0.28746608901771536,1.9505199094343344,-0.031662614244524594,0.9560543689785593,0.21338147588502734,1.5872846575021233,0.13661825412331216
2015-07-25T04:00:00Z,st9,ambient,1.249642561,2.019829808,2.804584112,-1.94503732,-1.326040177,-0.66685303,1397209251,12.69939168,0.001685297,0.030171605,0.69,0.016855035,8.92e-7,206,40.59663042,25-Jul,1.52320408,0.693789631,206,2015,2015,0.7030132543982442,0.28219719070133514,-0.3743322296413254,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.09008707297529517,-0.20968173771906373,0.6279322198710595,1.4446951295362371,-1433978775.3872447,-1376746258.4312582,-0.002167532367754817,-0.01083532427060436,21.057742691974372,-6.385813469582383,-0.7062195658469257,-0.6857974283190664,-0.8268659697081739,-2.0054351772938004,-1.076461423979091,-1.1057552248814364,g180,299.06275922,-0.6351050003379988,4.76511903677676,0.016334092964676406,0.5403786280024864,0.22201627794105935,1.0970439740451992,0.1492437289460155
2015-07-26T04:00:00Z,st9,ambient,2.632747683,4.184830262,5.612597257,-3.423271225,-2.282617224,-1.148591008,1806408587,12.78456725,0.002337426,0.037883698,0.69,0.040689807,1.15e-6,207,40.5845373,26-Jul,1.83334736,1.902213038,207,2015,2015,1.4314661444570262,0.8253226898900201,-0.38642534964132125,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.10218019297529102,-0.22177485771905958,0.71310778987106,1.5298706995362377,-1024779439.3872447,-967546922.4312582,-0.0015154033677548169,-0.010183195270604361,21.31460650500205,-6.05870495505656,-0.44935575281924756,-0.4289336152913883,-0.49975745518235026,-1.6783266627679767,-0.34800853392030895,-0.3773023348226545,g180,311.84732647,-0.27883318669099627,5.285509815715335,0.006483420173886169,1.0623826768309752,0.21539457288085415,1.754283079407645,0.13613547366946305
2015-07-27T04:00:00Z,st9,ambient,1.717238053,2.838781419,3.899885549,-2.362458045,-1.535342476,-0.765807028,2492581982,12.68927999,0.001827658,0.032446464,0.69,0.021657733,8.57e-7,208,40.59806655,27-Jul,1.848956479,1.303438943,208,2015,2015,1.043374882275986,0.4287534675541649,-0.37289609964132353,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.0886509429752933,-0.20824560771906186,0.6178205298710591,1.4345834395362367,-338606044.3872447,-281373527.4312582,-0.002025171367754817,-0.010692963270604362,21.636584950733777,-6.304719913169179,-0.12737730708752082,-0.10695516955966156,-0.7457724132949695,-1.924341620880596,-0.7360997961013491,-0.7653935970036947,g180,324.53660646,-0.5574747593278474,6.822075487274571,0.022255117383089655,0.6963391375617465,0.22180408955564676,1.4255602022703722,0.14339796988149509
2015-07-28T04:00:00Z,st9,ambient,1.392626251,2.279544311,3.12140931,-1.694619641,-1.147891515,-0.581899322,2655971730,13.33622571,0.001584659,0.028899363,0.69,0.023662198,6.27e-7,209,40.50638763,28-Jul,1.985853438,1.131652796,209,2015,2015,0.823975559394468,0.1379267943031308,-0.4645750196413232,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.18032986297529296,-0.29992452771906153,1.2647662498710606,2.081529159536238,-175216296.3872447,-117983779.4312582,-0.002268170367754817,-0.01093596227060436,21.700076424678652,-6.44738603675508,-0.06388583314264551,-0.043463695614786246,-0.8884385368808703,-2.0670077444664967,-0.9554991189828672,-0.9847929198852128,g180,337.87283217,-0.47905155550547374,4.1861192237985065,-0.06718135540770433,0.6791068306795529,0.22458678899991907,1.48789612738102,0.1445596647124624
2015-07-29T04:00:00Z,st9,ambient,2.344789722,3.638284182,4.93950643,-2.735594447,-1.863832194,-0.922885858,3565391580,13.2256101,0.001869128,0.033214847,0.69,0.029063162,7.67e-7,210,40.52203366,29-Jul,1.952044929,1.774451988,210,2015,2015,1.2915121919434165,0.62263468753282325,-0.448928989641324,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.16468383297529376,-0.28427849771906233,1.1541506398710606,1.9709135495362382,734203553.6127553,791436070.5687418,-0.001983701367754817,-0.010651493270604362,21.99453972489289,-6.282283267032463,0.23057746707159055,0.2509996045994498,-0.7233357671582539,-1.9019049747438803,-0.4879624864339187,-0.5172562873362643,g180,351.09844227,-0.3516801448489276,5.806635704326764,-0.049292878198499424,0.9109101872294787,0.22416277260231224,1.7409993746045889,0.1423805838637588
2015-07-30T04:00:00Z,st9,ambient,2.33958006,3.59997575,4.844349365,-3.125132092,-2.149879022,-1.076076544,2629757070,12.8086417,0.001974823,0.033898999,0.69,0.028155978,8.24e-7,211,40.58112055,30-Jul,1.674501548,1.450096728,211,2015,2015,1.2809271093282655,0.7654115717192117,-0.38984209964132077,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.10559694297529054,-0.2251916077190591,0.7371822398710606,1.5539451495362382,-201430956.3872447,-144198439.4312582,-0.0018780063677548168,-0.01054579827060436,21.69015731004853,-6.227276504898351,-0.0738049477727678,-0.05338281024490854,-0.6683290050241419,-1.8468982126097684,-0.4985475690490697,-0.5278413699514153,g180,363.90708397000003,-0.43916503476249963,9.15000261773318,0.012036459010709369,0.8999996478681574,0.2267141081234955,1.6581202416354712,0.1442094625308812
2015-07-31T04:00:00Z,st9,ambient,4.709058861,7.463185578,10.00358864,-6.976669205,-4.578522357,-2.511217734,5027758380,12.85667526,0.002645411,0.04138782,0.69,0.072994183,6.18e-7,212,40.57430513,31-Jul,1.630042401,2.884663221,212,2015,2015,2.0099823442476974,1.5213763165940248,-0.3966575196413231,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.11241236297529289,-0.23200702771906145,0.7852157998710592,1.6019787095362368,2196570353.6127553,2253802870.568742,-0.001207418367754817,-0.00987521027060436,22.338240071627137,-5.934928838219635,0.5742778138058391,0.5946999513336984,-0.3759813383454258,-1.5545505459310522,0.2305076658703622,0.20121386496801663,g180,376.76375923,-0.13038156556990754,9.879705268710868,0.00746348621991277,1.3388047109505574,0.22673373001582414,2.1699423781881393,0.14297864985177788
2015-08-01T04:00:00Z,st9,ambient,2.510269219,4.044298412,5.695097515,-4.350437702,-2.901924826,-1.537419923,3013045650,12.03690314,0.002242351,0.036610933,0.69,0.036953377,8.86e-7,213,40.6909363,1-Aug,1.393660641,1.142373586,213,2015,2015,1.397308089731528,1.0653742499224792,-0.2800263496413251,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.004218807024705118,-0.11537585771906345,-0.0345563201289405,0.7822065895362371,181857623.6127553,239090140.5687418,-0.0016104783677548169,-0.010278270270604361,21.82621724799208,-6.100230409940029,0.062254990170782065,0.08267712769864133,-0.5412829100658199,-1.7198521176514463,-0.3821665886458072,-0.4114603895481528,g180,388.80066237,-0.5769463429447721,15.50525968272486,0.12633710342911647,0.9170121951111531,0.23511523292202108,1.601398552361793,0.15232361435051878
2015-08-02T04:00:00Z,st9,ambient,2.134032756,3.493201715,4.705417594,-3.076346888,-2.054114421,-0.989347848,3009838770,13.00025918,0.001600083,0.029139742,0.69,0.026851402,1.13e-6,214,40.55394583,2-Aug,1.700587698,1.439087294,214,2015,2015,1.2508187125111736,0.719844816381306,-0.41701681964131865,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.13277166297528842,-0.252366327719057,0.9287997198710602,1.7455626295362379,178650743.6127553,235883260.5687418,-0.002252746367754817,-0.01092053827060436,21.825152349488498,-6.437699776081863,0.06119009166719991,0.08161222919505917,-0.8787522762076536,-2.05732148379328,-0.5286559658661616,-0.5579497667685072,g180,401.80092155,-0.5840548052535103,11.072262027069582,-0.008410919361671276,0.6981690842424214,0.24053314110252016,1.4762970698829463,0.1539886190303152
2015-08-03T04:00:00Z,st9,ambient,3.241749029,5.547977729,7.666904633,-4.289881049,-2.821505024,-1.411702856,3455815590,13.19176643,0.002172308,0.036471019,0.69,0.043758085,1.08e-6,215,40.52682309,3-Aug,1.966318572,2.726472705,215,2015,2015,1.7134334882051625,1.0372704390386214,-0.44413955964132157,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.15989440297529134,-0.2794890677190599,1.1203069698710593,1.9370698795362369,624627563.6127553,681860080.5687418,-0.001680521367754817,-0.010348313270604361,21.96332432708956,-6.131965082175583,0.19936206926826117,0.21978420679612043,-0.5730175823013735,-1.751586789887,-0.06604119017217269,-0.09533499107451826,g180,414.99268798,-0.21291196360650463,10.9965829463644,-0.03329121215246862,1.2109358938813166,0.2385755727063251,2.046386254329681,0.14766982684996835
2015-08-04T04:00:00Z,st9,ambient,3.152042189,5.083664822,6.86798862,-4.517432246,-3.040557512,-1.585834628,2967572160,12.81717352,0.002089117,0.035767674,0.69,0.043674903,1.21e-6,216,40.57990981,4-Aug,1.671951542,2.04310731,216,2015,2015,1.6260324231444196,1.112040890709117,-0.39105283964132553,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.1068076829752953,-0.22640234771906387,0.7457140598710605,1.5624769695362382,136384133.6127553,193616650.5687418,-0.0017637123677548168,-0.010431504270604361,21.811010000917403,-6.171013790316912,0.04704774309610471,0.06746988062396397,-0.6120662904427023,-1.7906354980283288,-0.15344225523291555,-0.18273605613526112,g180,427.8098615,-0.37998254655951924,14.1019850616095,0.022037955056733245,1.0801717304442522,0.2434513652217002,1.8556034242537096,0.15278860048931694
2015-08-05T04:00:00Z,st9,ambient,5.443938623,8.204714575,10.91018891,-6.459428367,-4.330344444,-2.374780436,3203425620,13.0552,0.002496729,0.039628557,0.69,0.063230387,1.7e-6,217,40.54616097,5-Aug,1.89470253,3.874370131,217,2015,2015,2.104708937221565,1.465647087118501,-0.42480167964131965,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.14055652297528942,-0.260151187719058,0.983740539871059,1.8005034495362366,372237593.6127553,429470110.5687418,-0.0013561003677548169,-0.010023892270604361,21.887486580418877,-5.992773803810617,0.12352432259757862,0.14394646012543788,-0.4338263039364074,-1.6123955115220339,0.32523425884422963,0.29594045794188406,g180,440.8650615,-0.12035516656726053,13.763517001743278,-0.009468437734054962,1.3995582137373155,0.24596555625094027,2.2210722135899874,0.1515125014552063
2015-08-06T04:00:00Z,st9,ambient,7.536379522,11.51536044,15.55025045,-9.610308325,-6.443334061,-3.337045514,4216454460,13.35254913,0.00285301,0.043332943,0.69,0.084168729,1.88e-6,218,40.50407979,6-Aug,1.787174207,5.072026379,218,2015,2015,2.4436818345630447,1.8630461174853878,-0.4668828596413235,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.18263770297529325,-0.3022323677190618,1.2810896698710597,2.0978525795362373,1385266433.6127553,1442498950.5687418,-9.99819367754817e-4,-0.009667611270604361,22.16226043649375,-5.859380701674548,0.39829817867245154,0.4187203162003108,-0.30043320180033817,-1.4790024093859646,0.6642071561857095,0.6349133552833639,g180,454.21761063,0.11451927700201275,13.094591037132457,-0.049307170524853346,1.57508274811208,0.2511355970382941,2.370464624480823,0.1552371251466945
2015-08-07T04:00:00Z,st9,ambient,7.50583505,11.2645966,15.24843946,-11.15655486,-7.538572567,-4.23634608,3474958140,13.13725157,0.002902824,0.043673072,0.69,0.089397495,2.49e-6,219,40.53454021,7-Aug,1.494261215,3.726024033,219,2015,2015,2.4216647632119437,2.0200328493760855,-0.4364224396413192,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.15217728297528899,-0.27177194771905755,1.0657921098710599,1.8825550195362375,643770113.6127553,701002630.5687418,-9.500053677548169e-4,-0.009617797270604361,21.968848269847445,-5.842071222715182,0.2048860120261473,0.22530814955400658,-0.28312372284097265,-1.461692930426599,0.6421900848346085,0.6128962839322629,g180,467.3548622,0.05837158859537406,15.302641425238333,-0.01660430331564355,1.5989661968834168,0.2552585268194163,2.389437135083345,0.15745337199445394
2015-08-08T04:00:00Z,st9,ambient,5.569334104,9.046508344,12.56400593,-10.97673911,-7.436691252,-3.950967728,1108024650,12.50582079,0.003005232,0.044549014,0.69,0.080858304,2.98e-6,220,40.62414019,8-Aug,1.216469534,1.609817092,220,2015,2015,2.202378864922247,2.006426025732319,-0.34682245964132363,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.0625773029752934,-0.18217196771906197,0.43436132987105935,1.251124239536237,-1723163376.3872447,-1665930859.4312582,-8.475973677548169e-4,-0.009515389270604361,20.825844672316453,-5.8074005093161905,-0.9381175855048447,-0.9176954479769854,-0.248453009441981,-1.4270222170276075,0.4229041865449119,0.39361038564256634,g180,479.86068299,-0.12303353434831718,19.856147601885215,0.07523812389355808,1.583027278403551,0.25988198498044845,2.048149564230588,0.16092107684521212
2015-08-09T04:00:00Z,st9,ambient,7.681418145,11.92750418,16.00602404,-10.84406399,-7.348895476,-3.66785907,2953728540,12.80623572,0.003619432,0.048838268,0.69,0.094232205,2.2e-6,221,40.58146199,9-Aug,1.623033586,4.578608704,221,2015,2015,2.4788470088587027,1.9945500265581202,-0.3895006596413211,st9 ambient,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.10525550297529085,-0.2248501677190594,0.7347762598710599,1.5515391695362375,122540513.6127553,179773030.5687418,-2.3339736775481682e-4,-0.00890118927060436,21.80633412109833,-5.621438171532851,0.04237186327703313,0.06279400080489239,-0.06249067165864197,-1.2410598792442684,0.6993723304813675,0.6700785295790219,g180,492.66691871,0.165849895142857,19.163544017507526,0.03480237110276599,1.7999563424461198,0.2662881884479893,2.4989941138175404,0.166772260044249
2016-07-01T04:00:00Z,st9,phosphorus,5.683176685,9.451958822,12.91527502,-34.39613265,-23.0700192,-12.60725764,3078113971,11.82454669,0.006197329,0.049844588,0.71,0.059530705,1.9e-6,183,40.72125825,1-Jul,0.409707454,-13.61806038,183,2016,2016,2.246222002776873,3.1385339044349907,-0.24970439964132396,st9 phosphorus,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.03454075702470627,-0.0850539077190623,-0.2469127701289402,0.5698501395362374,246925944.6127553,304158461.5687418,0.0023444996322451827,-0.006323292270604361,21.847582899292927,-5.083636886206464,0.0836206414716294,0.10404277899948866,0.4753106136677454,-0.703258593917881,0.4667473243995377,0.43745352349719213,g180,11.82454669,0.36652394230378926,-13.29218160450548,0.08938563715294726,2.6308026382044054,0.2614490426047817,2.133019876715058,0.1614410856617532
2016-07-02T04:00:00Z,st9,phosphorus,5.845365881,9.41485717,12.85854985,-33.73476617,-22.12289748,-12.29428884,2965185132,10.93774634,0.005822313,0.050447415,0.71,0.070031906,1.68e-6,184,40.84837259,2-Jul,0.425570709,-12.70804031,184,2016,2016,2.242288991521393,3.0966131572258946,-0.12259005964132541,st9 phosphorus,12.07145946012894,-0.28424515666603023,0.003852829367754817,2831188026.3872447,1.7794746783773352,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.16165509702470482,0.042060432280936255,-1.1337131201289399,-0.31695021046376226,133997105.6127553,191229622.5687418,0.001969483632245183,-0.006698308270604361,21.810205306569962,-5.146057673509854,0.04624304874866425,0.06666518627652351,0.41288982636435545,-0.765679381221271,0.46281431314405763,0.43352051224171206,g180,22.762293030000002,-0.002440856802384466,-7.250868064810394,0.21874242436215147,2.652484866155623,0.25906858034069447,2.116171784698096,0.15957567381791576
